,Genes,LogChange,LogChange_Thresh
22799,GALT,-0.08674088437564395,-0.08674088437564395
22800,HBE1,0.0,0.0
22801,HBG1,0.0,0.0
22802,AC092610.12,0.0,0.0
22803,CLDN9,0.0,0.0
22804,SEPHS1P6,0.0,0.0
22805,RP11-314A20.1,-1.172651742652614,-1.172651742652614
22806,RP11-94D20.1,0.0,0.0
22807,RP1-102E24.1,0.0,0.0
22808,KRT18P17,0.0,0.0
22809,DNAJB1P1,-1.7648270518992701,-1.7648270518992701
22810,ITGA1,-17.89282635810513,-2.0
22811,RPS10P2,17.573745657682927,2.0
22812,ATP5HP3,0.0,0.0
22813,RP11-269M20.1,16.747858376962185,2.0
22814,KRT18P29,0.0,0.0
22815,RP5-1100H13.3,0.0,0.0
22816,API5P2,0.0,0.0
22817,AC074286.1,-0.9539798329170728,-0.9539798329170728
22818,CHCHD4P4,0.0,0.0
22819,NUDT19,1.915993391636729,1.915993391636729
22820,ZNF726,4.861835681625767,2.0
22821,RP11-264F23.1,16.884061579576525,2.0
22822,RP11-15H20.6,-0.42604832470143394,-0.42604832470143394
22823,RP3-522P13.2,0.0,0.0
22824,ZNF99,-1.0019678079278016,-1.0019678079278016
22825,CTD-2561J22.2,-17.978094874293106,-2.0
22826,TAX1BP3,0.484115787606497,0.484115787606497
22827,RPL7AP14,0.0,0.0
22828,AC007277.3,0.0,0.0
22829,AP1G2,0.24975941300798687,0.24975941300798687
22830,AC078899.1,0.0,0.0
22831,RP11-399E6.2,0.0,0.0
22832,ZNF90,-0.6197377501495989,-0.6197377501495989
22833,RP11-414H17.5,19.806715297958597,2.0
22834,CARKD,1.7160275153412226,1.7160275153412226
22835,TM6SF2,0.0,0.0
22836,PGAM1P7,0.0,0.0
22837,MEF2B,0.0,0.0
22838,ATP5F1P3,0.0,0.0
22839,PCNAP3,0.0,0.0
22840,KRT18P38,0.0,0.0
22841,GANC,-1.4526420500278607,-1.4526420500278607
22842,RP11-414H17.2,0.0,0.0
22843,RPSAP61,-1.833452534726642,-1.833452534726642
22844,RRM2P3,0.0,0.0
22845,RP6-218J18.2,0.0,0.0
22846,FTLP4,0.0,0.0
22847,TTLL3,-0.9945789830119656,-0.9945789830119656
22848,REPIN1,2.878566566171268,2.0
22849,RPL23AP29,0.0,0.0
22850,ATP5F1P4,0.0,0.0
22851,MRPL23,-0.04851032349176135,-0.04851032349176135
22852,ARPC3P5,0.0,0.0
22853,ZNF891,-3.0281837942575467,-2.0
22854,RP11-169L17.3,-17.510957519078104,-2.0
22855,AC073310.4,0.0,0.0
22856,RP11-474D1.3,-18.77310086165165,-2.0
22857,PGAM1P4,0.0,0.0
22858,IFNA7,0.0,0.0
22859,RP5-944M2.3,0.0,0.0
22860,RP6-186E3.1,0.0,0.0
22861,SMIM7,-1.1584864492852591,-1.1584864492852591
22862,RPS11P7,-16.985331975280985,-2.0
22863,UCA1,0.0,0.0
22864,FBXO16,0.0,0.0
22865,ARF4P3,0.0,0.0
22866,RPL7P17,0.0,0.0
22867,TSPAN4,-2.5423125673858604,-2.0
22868,RPL6P5,0.0,0.0
22869,RP11-549L6.2,-16.985331975280985,-2.0
22870,AC011999.1,0.0,0.0
22871,RP11-31H15.2,0.0,0.0
22872,RPL21P17,-3.093253649502207,-2.0
22873,RPL23AP39,0.0,0.0
22874,CPSF1P1,0.0,0.0
22875,GNAQP1,-17.236260076391552,-2.0
22876,CPNE1,-0.20066442111954427,-0.20066442111954427
22877,CYP4F30P,0.0,0.0
22878,ARL16,-0.5292246964841779,-0.5292246964841779
22879,RP11-256K7.1,0.35274409781642957,0.35274409781642957
22880,RP11-247I13.3,-16.985331975280985,-2.0
22881,SMCO1,0.0,0.0
22882,AC079776.2,0.0,0.0
22883,WEE2,0.0,0.0
22884,PAXIP1-AS2,-1.2606318073226976,-1.2606318073226976
22885,MAGEB1,0.0,0.0
22886,TPT1P5,0.0,0.0
22887,LDHAP4,1.3599521505928327,1.3599521505928327
22888,RP1-258N20.3,0.0,0.0
22889,LYRM4,-1.0520319129829656,-1.0520319129829656
22890,MYCBP,-0.10596974382216322,-0.10596974382216322
22891,PRDX1P1,0.0,0.0
22892,SNRPEP9,0.0,0.0
22893,RP3-412A9.15,0.0,0.0
22894,TMEM213,0.04595538897164306,0.04595538897164306
22895,RP11-420O16.2,0.0,0.0
22896,AC024560.3,2.284901324126998,2.0
22897,PRCD,0.0,0.0
22898,ACTN4P2,0.0,0.0
22899,RPL7P60,-17.973744859363002,-2.0
22900,RP11-488L18.1,-0.3185370184799097,-0.3185370184799097
22901,LINC00887,5.724704633791201,2.0
22902,RP11-699L21.1,0.0,0.0
22903,RP11-332P22.2,0.0,0.0
22904,ALG3,1.0700508082189268,1.0700508082189268
22905,SDC4P,0.0,0.0
22906,AMZ2P1,-0.0017038680056931496,-0.0017038680056931496
22907,PLEKHM1P,-0.2233023483978261,-0.2233023483978261
22908,PPIAP23,0.0,0.0
22909,PTMAP5,-2.4456485656621934,-2.0
22910,GCC2-AS1,18.80671687106784,2.0
22911,XPOTP1,0.0,0.0
22912,ST7-OT4,16.733503215074276,2.0
22913,ZNF788,-3.4748057561502033,-2.0
22914,RNF152P1,0.0,0.0
22915,UBE2V1P2,0.0,0.0
22916,SH3D21,0.0,0.0
22917,LINC00998,-0.6058654977965567,-0.6058654977965567
22918,HMGN2P31,0.0,0.0
22919,TTC41P,0.0,0.0
22920,EEF1A1P12,-0.06373228170594848,-0.06373228170594848
22921,TPM3P2,0.0,0.0
22922,RPS4XP1,19.306243844746117,2.0
22923,HNRNPA1P43,-17.879450885259686,-2.0
22924,KRT18P10,0.0,0.0
